name,sku,service_type_id,calculate_type,standard_price,branch_id,booking_day_mon,booking_day_tue,booking_day_wed,booking_day_thu,booking_day_fri,booking_day_sat,booking_day_sun,start_booking_time,end_booking_time,reserve_booking_duration,start_date,end_date,is_used_application,fix_days,fix_return_time,status,created_at,updated_at,deleted_at,created_by,updated_by,deleted_by,GL
ลิมูซีน - ลิมูซีนไปกลับ (LI_TRANSFER_RETURN_BKK),LI_TRANSFER_RETURN_BKK,ลิมูซีน,FIXED,25000,Bangkok Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-05 20:02:07,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีนไปกลับ (LI_TRANSFER_RETURN_CM),LI_TRANSFER_RETURN_CM,ลิมูซีน,FIXED,25000,Chiang Mai Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-05 20:02:07,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีนไปกลับ (LI_TRANSFER_RETURN_PKT),LI_TRANSFER_RETURN_PKT,ลิมูซีน,FIXED,25000,Phuket Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-05 20:02:07,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีนไปกลับ (LI_TRANSFER_RETURN_PTY),LI_TRANSFER_RETURN_PTY,ลิมูซีน,FIXED,25000,Pattaya Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-05 20:02:07,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA2_BKK),MN_1DAY_AREA2_BKK,มินิโค้ช,DAILY,14400,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA2_CM),MN_1DAY_AREA2_CM,มินิโค้ช,DAILY,14400,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA2_PKT),MN_1DAY_AREA2_PKT,มินิโค้ช,DAILY,14400,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA3_BKK),MN_1DAY_AREA3_BKK,มินิโค้ช,DAILY,21600,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA3_CM),MN_1DAY_AREA3_CM,มินิโค้ช,DAILY,21600,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAY_AREA3_PKT),MN_1DAY_AREA3_PKT,มินิโค้ช,DAILY,21600,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAYAREA1_BKK),MN_1DAYAREA1_BKK,มินิโค้ช,DAILY,13600,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAYAREA1_CM),MN_1DAYAREA1_CM,มินิโค้ช,DAILY,13600,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - One day (MN_1DAYAREA1_PKT),MN_1DAYAREA1_PKT,มินิโค้ช,DAILY,13600,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA1_BKK),MN_2DAY_AREA1_BKK,มินิโค้ช,FIXED,25900,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA1_CM),MN_2DAY_AREA1_CM,มินิโค้ช,FIXED,25900,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA1_PKT),MN_2DAY_AREA1_PKT,มินิโค้ช,FIXED,25900,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA2_BKK),MN_2DAY_AREA2_BKK,มินิโค้ช,FIXED,27400,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA2_CM),MN_2DAY_AREA2_CM,มินิโค้ช,FIXED,27400,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA2_PKT),MN_2DAY_AREA2_PKT,มินิโค้ช,FIXED,27400,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA3_BKK),MN_2DAY_AREA3_BKK,มินิโค้ช,FIXED,29400,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA3_CM),MN_2DAY_AREA3_CM,มินิโค้ช,FIXED,29400,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA3_PKT),MN_2DAY_AREA3_PKT,มินิโค้ช,FIXED,29400,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA4_BKK),MN_2DAY_AREA4_BKK,มินิโค้ช,FIXED,32900,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA4_CM),MN_2DAY_AREA4_CM,มินิโค้ช,FIXED,32900,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 2 days 1 night (MN_2DAY_AREA4_PKT),MN_2DAY_AREA4_PKT,มินิโค้ช,FIXED,32900,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA1_BKK),MN_3DAY_AREA1_BKK,มินิโค้ช,FIXED,37600,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA1_CM),MN_3DAY_AREA1_CM,มินิโค้ช,FIXED,37600,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA1_PKT),MN_3DAY_AREA1_PKT,มินิโค้ช,FIXED,37600,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA2_BKK),MN_3DAY_AREA2_BKK,มินิโค้ช,FIXED,39800,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA2_CM),MN_3DAY_AREA2_CM,มินิโค้ช,FIXED,39800,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA2_PKT),MN_3DAY_AREA2_PKT,มินิโค้ช,FIXED,39800,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA3_BKK),MN_3DAY_AREA3_BKK,มินิโค้ช,FIXED,34250,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA3_CM),MN_3DAY_AREA3_CM,มินิโค้ช,FIXED,34250,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 3 days 2 night (MN_3DAY_AREA3_PKT),MN_3DAY_AREA3_PKT,มินิโค้ช,FIXED,34250,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA1_BKK),MN_4DAY_AREA1_BKK,มินิโค้ช,FIXED,46300,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA1_CM),MN_4DAY_AREA1_CM,มินิโค้ช,FIXED,46300,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA1_PKT),MN_4DAY_AREA1_PKT,มินิโค้ช,FIXED,46300,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA2_BKK),MN_4DAY_AREA2_BKK,มินิโค้ช,FIXED,49000,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA2_CM),MN_4DAY_AREA2_CM,มินิโค้ช,FIXED,49000,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA2_PKT),MN_4DAY_AREA2_PKT,มินิโค้ช,FIXED,49000,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA3_BKK),MN_4DAY_AREA3_BKK,มินิโค้ช,FIXED,52200,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA3_CM),MN_4DAY_AREA3_CM,มินิโค้ช,FIXED,52200,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - 4 days 3 night (MN_4DAY_AREA3_PKT),MN_4DAY_AREA3_PKT,มินิโค้ช,FIXED,52200,Phuket Branch,1,1,1,1,1,1,1,6:00:00,0:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Half day (MN_HALFDAY_BKK),MN_HALFDAY_BKK,มินิโค้ช,HOURLY,8500,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Half day (MN_HALFDAY_CM),MN_HALFDAY_CM,มินิโค้ช,HOURLY,8500,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Half day (MN_HALFDAY_PKT),MN_HALFDAY_PKT,มินิโค้ช,HOURLY,8500,Phuket Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Transfer MN (MN_TRANSFER_BKK),MN_TRANSFER_BKK,มินิโค้ช,DAILY,25000,Bangkok Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,0,NULL,1,2022-11-19 12:07:03,2023-02-23 12:57:00,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Transfer MN (MN_TRANSFER_CM),MN_TRANSFER_CM,มินิโค้ช,DAILY,25000,Chiang Mai Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,0,NULL,1,2022-11-19 12:07:03,2023-02-23 12:57:00,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
มินิบัส - Transfer MN (MN_TRANSFER_PKT),MN_TRANSFER_PKT,มินิโค้ช,DAILY,25000,Phuket Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,0,NULL,1,2022-11-19 12:07:03,2023-02-23 12:57:00,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_BKK),SD_DAILY_ALTIS_BKK,เช่าขับเอง,HOURLY,1660,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_CM),SD_DAILY_ALTIS_CM,เช่าขับเอง,HOURLY,1660,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_CR),SD_DAILY_ALTIS_CR,เช่าขับเอง,HOURLY,1660,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_PKT),SD_DAILY_ALTIS_PKT,เช่าขับเอง,HOURLY,1660,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_PPD),SD_DAILY_ALTIS_PPD,เช่าขับเอง,HOURLY,1660,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_ALTIS_PTY),SD_DAILY_ALTIS_PTY,เช่าขับเอง,HOURLY,1660,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_BKK),SD_DAILY_CAMRY_BKK,เช่าขับเอง,HOURLY,2460,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_CM),SD_DAILY_CAMRY_CM,เช่าขับเอง,HOURLY,2460,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_CR),SD_DAILY_CAMRY_CR,เช่าขับเอง,HOURLY,2460,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_PKT),SD_DAILY_CAMRY_PKT,เช่าขับเอง,HOURLY,2460,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_PPD),SD_DAILY_CAMRY_PPD,เช่าขับเอง,HOURLY,2460,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CAMRY_PTY),SD_DAILY_CAMRY_PTY,เช่าขับเอง,HOURLY,2460,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_BKK),SD_DAILY_CHR_BKK,เช่าขับเอง,HOURLY,2400,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_CM),SD_DAILY_CHR_CM,เช่าขับเอง,HOURLY,2400,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_CR),SD_DAILY_CHR_CR,เช่าขับเอง,HOURLY,2400,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_PKT),SD_DAILY_CHR_PKT,เช่าขับเอง,HOURLY,2400,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_PPD),SD_DAILY_CHR_PPD,เช่าขับเอง,HOURLY,2400,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_CHR_PTY),SD_DAILY_CHR_PTY,เช่าขับเอง,HOURLY,2400,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_BKK),SD_DAILY_FORTUNER_BKK,เช่าขับเอง,HOURLY,3050,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_CM),SD_DAILY_FORTUNER_CM,เช่าขับเอง,HOURLY,3050,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_CR),SD_DAILY_FORTUNER_CR,เช่าขับเอง,HOURLY,3050,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_PKT),SD_DAILY_FORTUNER_PKT,เช่าขับเอง,HOURLY,3050,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_PPD),SD_DAILY_FORTUNER_PPD,เช่าขับเอง,HOURLY,3050,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_FORTUNER_PTY),SD_DAILY_FORTUNER_PTY,เช่าขับเอง,HOURLY,3050,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_BKK),SD_DAILY_MG3_BKK,เช่าขับเอง,HOURLY,1150,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
